name,site,date,labeled,rms,peak,dc_offset,noise_floor,p99,n_samples,n_clipped
BC2026_Train_10637_S19_20241011_210000.ogg,S19,20241011,False,0.003967345226556063,0.03798019140958786,-1.95889029441787e-08,0.00020578326075337827,0.01243654079735279,1920000,0
BC2026_Train_10575_S19_20241213_180000.ogg,S19,20241213,False,0.052727311849594116,1.0500158071517944,-0.014572040177881718,0.0024316678754985332,0.0989147499203682,1920000,2864
BC2026_Train_10596_S19_20241215_200000.ogg,S19,20241215,False,0.052287500351667404,1.0357695817947388,-0.013976837508380413,0.0029369399417191744,0.07277372479438782,1920000,2910
BC2026_Train_10617_S19_20241213_200000.ogg,S19,20241213,False,0.04401371628046036,1.0374001264572144,0.026997266337275505,0.012601408176124096,0.0490792877972126,1920000,1643
BC2026_Train_10579_S19_20241213_200000.ogg,S19,20241213,False,0.05527728050947189,1.0431560277938843,-0.014408147893846035,0.0023779079783707857,0.11007431894540787,1920000,2876
BC2026_Train_10626_S19_20241214_200000.ogg,S19,20241214,False,0.031269367784261703,0.270883172750473,0.026044026017189026,0.003971619065850973,0.06836073845624924,1920000,0
BC2026_Train_10620_S19_20241213_210000.ogg,S19,20241213,False,0.03267548605799675,0.2841375470161438,0.026078544557094574,0.0067412108182907104,0.08520549535751343,1920000,0
BC2026_Train_10606_S19_20241216_203000.ogg,S19,20241216,False,0.051961902529001236,1.046608567237854,-0.013832157477736473,0.005449588410556316,0.033658385276794434,1920000,3083
BC2026_Train_10622_S19_20241213_220000.ogg,S19,20241213,False,0.0448758639395237,0.7152332663536072,0.026234140619635582,0.005557839758694172,0.1450076401233673,1920000,0
BC2026_Train_10608_S19_20241216_213000.ogg,S19,20241216,False,0.05241882801055908,1.031215786933899,-0.013730990700423717,0.005728352814912796,0.03893379867076874,1920000,3090
BC2026_Train_10599_S19_20241215_213000.ogg,S19,20241215,False,0.05136534571647644,1.0275803804397583,-0.013815476559102535,0.005553918890655041,0.03428317978978157,1920000,2956
BC2026_Train_10610_S19_20241213_180000.ogg,S19,20241213,False,0.04459806904196739,1.0301870107650757,0.027252156287431717,0.00917669665068388,0.06582794338464737,1920000,1406
BC2026_Train_10601_S19_20241216_180000.ogg,S19,20241216,False,0.05038228631019592,1.0276379585266113,-0.014037019573152065,0.005009299609810114,0.042800422757864,1920000,2865
BC2026_Train_10605_S19_20241216_200000.ogg,S19,20241216,False,0.05175859108567238,1.0351935625076294,-0.013746018521487713,0.004874038510024548,0.03422995284199715,1920000,3020
BC2026_Train_10567_S19_20250418_173000.ogg,S19,20250418,False,0.044191401451826096,1.0374892950057983,0.027207709848880768,0.013647354207932949,0.04587755352258682,1920000,1649
BC2026_Train_10568_S19_20250418_180000.ogg,S19,20250418,False,0.04564114287495613,1.0374912023544312,0.027151910588145256,0.008394409902393818,0.06965868175029755,1920000,1709
BC2026_Train_10576_S19_20241213_183000.ogg,S19,20241213,False,0.06094387173652649,1.0441627502441406,-0.014548313803970814,0.0021526068449020386,0.1448780745267868,1920000,2833
BC2026_Train_10586_S19_20241214_190000.ogg,S19,20241214,False,0.051679663360118866,1.0237747430801392,-0.01411490049213171,0.0027998732402920723,0.04456847906112671,1920000,2874
BC2026_Train_10574_S19_20250418_210000.ogg,S19,20250418,False,0.15039204061031342,1.0932531356811523,0.02680777572095394,0.00624474324285984,0.7025567889213562,1920000,4837
BC2026_Train_10658_S20_20250227_210000.ogg,S20,20250227,False,0.04870977625250816,1.0562334060668945,-0.01466414611786604,0.0029147304594516754,0.04395296797156334,1920000,2778
BC2026_Train_10640_S20_20250227_041500.ogg,S20,20250227,False,0.04896915331482887,1.0375287532806396,-0.014690187759697437,0.002582482760772109,0.04261421412229538,1920000,2778
BC2026_Train_10657_S20_20250227_204500.ogg,S20,20250227,False,0.04844202101230621,1.048937439918518,-0.014705910347402096,0.004636459518224001,0.036763787269592285,1920000,2776
BC2026_Train_10655_S20_20250227_201500.ogg,S20,20250227,False,0.05127652734518051,1.0375409126281738,-0.014714249409735203,0.0015994729474186897,0.06793874502182007,1920000,2766
BC2026_Train_10644_S20_20250227_051500.ogg,S20,20250227,False,0.04820225387811661,1.0505077838897705,-0.014701031148433685,0.007219013292342424,0.030640069395303726,1920000,2747
BC2026_Train_10642_S20_20250227_044500.ogg,S20,20250227,False,0.0484791025519371,1.0376238822937012,-0.014736744575202465,0.00408173818141222,0.03574094921350479,1920000,2771
BC2026_Train_10651_S20_20250227_191500.ogg,S20,20250227,False,0.050950098782777786,1.0374306440353394,-0.014640633948147297,0.0016422243788838387,0.06929769366979599,1920000,2657
BC2026_Train_10647_S20_20250227_181500.ogg,S20,20250227,False,0.04791911691427231,1.0472121238708496,-0.01467825099825859,0.007332006469368935,0.03042164072394371,1920000,2860
BC2026_Train_10641_S20_20250227_043000.ogg,S20,20250227,False,0.04881947115063667,1.0568428039550781,-0.014686238020658493,0.0029461518861353397,0.039228249341249466,1920000,2783
BC2026_Train_10648_S20_20250227_183000.ogg,S20,20250227,False,0.04871002212166786,1.0416675806045532,-0.014635595493018627,0.007833399809896946,0.06351093202829361,1920000,2662
BC2026_Train_10654_S20_20250227_200000.ogg,S20,20250227,False,0.06501176208257675,1.037529706954956,-0.014682975597679615,0.0026039755903184414,0.13490676879882812,1920000,2731
BC2026_Train_10656_S20_20250227_203000.ogg,S20,20250227,False,0.049074411392211914,1.0513442754745483,-0.014634349383413792,0.0023744108621031046,0.049222756177186966,1920000,2763
BC2026_Train_10653_S20_20250227_194500.ogg,S20,20250227,False,0.06127143278717995,1.0463271141052246,-0.014721978455781937,0.002312365686520934,0.12123800069093704,1920000,2692
BC2026_Train_10639_S20_20250227_040000.ogg,S20,20250227,False,0.04916761815547943,1.0599591732025146,-0.014734937809407711,0.0022524846717715263,0.044547680765390396,1920000,2784
BC2026_Train_10645_S20_20250227_053000.ogg,S20,20250227,False,0.0482264943420887,1.0340849161148071,-0.014670032076537609,0.007989497855305672,0.029310598969459534,1920000,2475
BC2026_Train_10646_S20_20250227_180000.ogg,S20,20250227,False,0.047605860978364944,1.0346734523773193,-0.014652003534138203,0.007931295782327652,0.02964772842824459,1920000,2402
BC2026_Train_10650_S20_20250227_190000.ogg,S20,20250227,False,0.049219872802495956,1.0554227828979492,-0.01468290388584137,0.001918617868795991,0.05049853026866913,1920000,2732
BC2026_Train_10643_S20_20250227_050000.ogg,S20,20250227,False,0.04819946736097336,1.032309889793396,-0.014593511819839478,0.00548625597730279,0.03323972970247269,1920000,2423
BC2026_Train_10649_S20_20250227_184500.ogg,S20,20250227,False,0.04796726629137993,1.0483874082565308,-0.01472841389477253,0.006738295312970877,0.0316736102104187,1920000,2734
BC2026_Train_10652_S20_20250227_193000.ogg,S20,20250227,False,0.04988161474466324,1.0524563789367676,-0.014648720622062683,0.0015690806321799755,0.054964758455753326,1920000,2692
BC2026_Train_7051_S21_20211006_231500.ogg,S21,20211006,False,0.04879719763994217,0.1468110829591751,0.0479169599711895,0.03454561531543732,0.07039494067430496,1920000,0
BC2026_Train_7053_S21_20211230_231500.ogg,S21,20211230,False,0.07145249843597412,0.6328293085098267,0.0480487160384655,0.0059646861627697945,0.20120938122272491,1920000,0
BC2026_Train_7052_S21_20211020_210000.ogg,S21,20211020,False,0.10687916725873947,0.7571806907653809,0.047931548207998276,0.006376099307090044,0.306825190782547,1920000,0
BC2026_Train_0054_S22_20220214_034500.ogg,S22,20220214,True,0.034582991153001785,0.17445646226406097,0.029241060838103294,0.004334519617259502,0.07354147732257843,1920000,0
BC2026_Train_0036_S22_20211224_234500.ogg,S22,20211224,True,0.240164652466774,1.1073704957962036,0.027907494455575943,0.013700248673558235,0.623166024684906,1920000,16
BC2026_Train_0052_S22_20220210_210000.ogg,S22,20220210,True,0.14461028575897217,1.0242787599563599,0.028470119461417198,0.005863554310053587,0.5426409840583801,1920000,3
BC2026_Train_0031_S22_20211214_204500.ogg,S22,20211214,True,0.21592405438423157,0.8996063470840454,0.02838338539004326,0.013560167513787746,0.5379873514175415,1920000,0
BC2026_Train_0028_S22_20211129_190000.ogg,S22,20211129,True,0.034004468470811844,0.18854109942913055,0.029034366831183434,0.006227281875908375,0.07838857918977737,1920000,0
BC2026_Train_0042_S22_20220106_210000.ogg,S22,20220106,True,0.22411368787288666,1.0913132429122925,0.028754157945513725,0.011828754097223282,0.6384946703910828,1920000,27
BC2026_Train_0023_S22_20211121_230000.ogg,S22,20211121,True,0.031202830374240875,0.2222396433353424,0.02896968647837639,0.011781388893723488,0.05742265656590462,1920000,0
BC2026_Train_0041_S22_20220105_223000.ogg,S22,20220105,True,0.2118065506219864,1.0672324895858765,0.028423067182302475,0.010948965325951576,0.6138748526573181,1920000,25
BC2026_Train_0029_S22_20211211_023000.ogg,S22,20211211,True,0.02941659279167652,0.06716778874397278,0.029090000316500664,0.02195441536605358,0.039686642587184906,1920000,0
BC2026_Train_0019_S22_20211104_200000.ogg,S22,20211104,True,0.03351886197924614,0.23717178404331207,0.028866806998848915,0.006310025695711374,0.07259774953126907,1920000,0
BC2026_Train_0050_S22_20220205_214500.ogg,S22,20220205,True,0.13923121988773346,1.052557349205017,0.028734082356095314,0.006258796434849501,0.4933490455150604,1920000,25
BC2026_Train_0045_S22_20220125_211500.ogg,S22,20220125,True,0.1719052791595459,0.9094915390014648,0.02895333059132099,0.009484542533755302,0.4948228895664215,1920000,0
BC2026_Train_0020_S22_20211104_231500.ogg,S22,20211104,True,0.03136381879448891,0.20376530289649963,0.028873732313513756,0.009896861389279366,0.05866844579577446,1920000,0
BC2026_Train_0021_S22_20211106_023000.ogg,S22,20211106,True,0.03173018991947174,0.6049371957778931,0.029025621712207794,0.011370372958481312,0.059369780123233795,1920000,0
BC2026_Train_0046_S22_20220127_230000.ogg,S22,20220127,True,0.1439613401889801,0.9426566958427429,0.028984947130084038,0.007108746562153101,0.4543704092502594,1920000,0
BC2026_Train_0044_S22_20220124_023000.ogg,S22,20220124,True,0.04116563871502876,0.3417504131793976,0.029061920940876007,0.003323742188513279,0.10490301251411438,1920000,0
BC2026_Train_0043_S22_20220112_040000.ogg,S22,20220112,True,0.03700722008943558,0.7106525897979736,0.02904219925403595,0.004959703888744116,0.07626037299633026,1920000,0
BC2026_Train_0018_S22_20211028_234500.ogg,S22,20211028,True,0.031153379008173943,0.16531744599342346,0.028874129056930542,0.010041898116469383,0.05682845413684845,1920000,0
BC2026_Train_0024_S22_20211123_004500.ogg,S22,20211123,True,0.03037976287305355,0.09469868987798691,0.02892717346549034,0.013783244416117668,0.05151636153459549,1920000,0
BC2026_Train_0032_S22_20211215_221500.ogg,S22,20211215,True,0.18125033378601074,0.7330644130706787,0.02870347909629345,0.0111099723726511,0.4663117825984955,1920000,0
BC2026_Train_0025_S22_20211127_024500.ogg,S22,20211127,True,0.03361496701836586,0.44527101516723633,0.02901495434343815,0.01046720426529646,0.08187169581651688,1920000,0
BC2026_Train_0017_S22_20211026_233000.ogg,S22,20211026,True,0.03058079071342945,0.1526244431734085,0.028952581807971,0.01289389654994011,0.05215683951973915,1920000,0
BC2026_Train_0030_S22_20211212_224500.ogg,S22,20211212,True,0.037068650126457214,0.7068547606468201,0.028923535719513893,0.006567230448126793,0.10325596481561661,1920000,0
BC2026_Train_0055_S22_20220219_200000.ogg,S22,20220219,True,0.09508603066205978,0.7832384705543518,0.02900082617998123,0.004419917706400156,0.35972297191619873,1920000,0
BC2026_Train_0034_S22_20211222_013000.ogg,S22,20211222,True,0.09333322942256927,0.8063095808029175,0.029045870527625084,0.004248101729899645,0.33597075939178467,1920000,0
BC2026_Train_0047_S22_20220131_003000.ogg,S22,20220131,True,0.06997250020503998,0.7142897844314575,0.02910539135336876,0.003918446134775877,0.21420200169086456,1920000,0
BC2026_Train_0049_S22_20220203_221500.ogg,S22,20220203,True,0.17657935619354248,1.0945322513580322,0.027993565425276756,0.00735437823459506,0.5853660106658936,1920000,68
BC2026_Train_0037_S22_20211226_021500.ogg,S22,20211226,True,0.06473517417907715,0.6532091498374939,0.028967440128326416,0.003745513502508402,0.18797744810581207,1920000,0
BC2026_Train_0027_S22_20211129_014500.ogg,S22,20211129,True,0.03432333469390869,0.30359703302383423,0.028944095596671104,0.005504566710442305,0.07709141075611115,1920000,0
BC2026_Train_0035_S22_20211223_213000.ogg,S22,20211223,True,0.23861528933048248,1.2354270219802856,0.027905302122235298,0.01385956909507513,0.6315344572067261,1920000,518
BC2026_Train_0026_S22_20211128_004500.ogg,S22,20211128,True,0.030643420293927193,0.11744678765535355,0.02903522178530693,0.012988259084522724,0.05277547240257263,1920000,0
BC2026_Train_0056_S22_20220221_214500.ogg,S22,20220221,True,0.11270605772733688,0.8623436689376831,0.02917579561471939,0.004921219311654568,0.44238486886024475,1920000,0
BC2026_Train_0053_S22_20220211_204500.ogg,S22,20220211,True,0.07601629197597504,0.6873135566711426,0.02916477993130684,0.0040373532101511955,0.24887071549892426,1920000,0
BC2026_Train_0022_S22_20211114_014500.ogg,S22,20211114,True,0.030240487307310104,0.07597476243972778,0.02897685579955578,0.014768116176128387,0.04963817819952965,1920000,0
BC2026_Train_0039_S22_20211231_201500.ogg,S22,20211231,True,0.09477704763412476,0.809440016746521,0.028957804664969444,0.00437132827937603,0.35937365889549255,1920000,0
BC2026_Train_0048_S22_20220131_180000.ogg,S22,20220131,True,0.03735729306936264,0.8739120960235596,0.029048185795545578,0.008700821548700333,0.09700899571180344,1920000,0
BC2026_Train_0038_S22_20211228_220000.ogg,S22,20211228,True,0.2383222132921219,1.1821081638336182,0.02876787632703781,0.011852427385747433,0.6915746927261353,1920000,272
BC2026_Train_0040_S22_20220101_014500.ogg,S22,20220101,True,0.04776036739349365,0.5717377662658691,0.028993114829063416,0.003226290689781308,0.12987539172172546,1920000,0
BC2026_Train_0051_S22_20220208_231500.ogg,S22,20220208,True,0.0909072682261467,1.0580763816833496,0.02919650822877884,0.004394756630063057,0.37513479590415955,1920000,33
BC2026_Train_0033_S22_20211216_200000.ogg,S22,20211216,True,0.052088428288698196,0.3310086131095886,0.02886994183063507,0.003419634886085987,0.1363241821527481,1920000,0
BC2026_Train_7616_S22_20220103_001500.ogg,S22,20220103,False,0.11601590365171432,0.948325514793396,0.028937585651874542,0.005753822159022093,0.37055906653404236,1920000,0
BC2026_Train_10089_S22_20240229_014500.ogg,S22,20240229,False,0.15531077980995178,0.9234782457351685,0.044131308794021606,0.009202864952385426,0.4219980537891388,1920000,0
BC2026_Train_9387_S22_20231026_223000.ogg,S22,20231026,False,0.1348702311515808,1.0387396812438965,0.044113870710134506,0.0071883476339280605,0.4262166917324066,1920000,1
BC2026_Train_10204_S22_20240318_191500.ogg,S22,20240318,False,0.08377090096473694,1.019068956375122,0.044287119060754776,0.005061961244791746,0.2276855707168579,1920000,8
BC2026_Train_9345_S22_20231019_223000.ogg,S22,20231019,False,0.2192441076040268,1.0745115280151367,0.04390796646475792,0.008326885290443897,0.984074056148529,1920000,15796
BC2026_Train_7277_S22_20211101_203000.ogg,S22,20211101,False,0.04357267543673515,0.2940467894077301,0.028833353891968727,0.003327822545543313,0.11609980463981628,1920000,0
BC2026_Train_9778_S22_20240107_014500.ogg,S22,20240107,False,0.06336343288421631,0.4354912042617798,0.04413663595914841,0.004846842493861914,0.16395926475524902,1920000,0
BC2026_Train_7182_S22_20211014_230000.ogg,S22,20211014,False,0.030739588662981987,0.13980267941951752,0.02884042076766491,0.01504608802497387,0.060686226934194565,1920000,0
BC2026_Train_9390_S22_20231027_180000.ogg,S22,20231027,False,0.09504874795675278,0.6120364665985107,0.04405210539698601,0.005777863319963217,0.26293879747390747,1920000,0
BC2026_Train_9306_S22_20231012_233000.ogg,S22,20231012,False,0.1294960230588913,1.028279423713684,0.0442257821559906,0.006636080332100391,0.4375644624233246,1920000,51
BC2026_Train_9623_S22_20231208_201500.ogg,S22,20231208,False,0.07240211963653564,0.33963942527770996,0.04373076558113098,0.004831330850720406,0.18026895821094513,1920000,0
BC2026_Train_9493_S22_20231116_204500.ogg,S22,20231116,False,0.07024480402469635,0.8392266035079956,0.04374006390571594,0.004724251572042704,0.1780695617198944,1920000,0
BC2026_Train_7720_S22_20220123_224500.ogg,S22,20220123,False,0.2148362696170807,1.141190528869629,0.028486933559179306,0.01028339471668005,0.6304269433021545,1920000,26
BC2026_Train_8837_S22_20230124_203000.ogg,S22,20230124,False,0.2750769853591919,1.3217730522155762,0.04043085500597954,0.009837510995566845,0.997222900390625,1920000,18529
BC2026_Train_10262_S22_20240326_203000.ogg,S22,20240326,False,0.14069052040576935,1.1000359058380127,0.0441817007958889,0.008183111436665058,0.3886890411376953,1920000,152
BC2026_Train_9796_S22_20240110_230000.ogg,S22,20240110,False,0.06259988993406296,0.44281119108200073,0.04382031783461571,0.005502466578036547,0.16674883663654327,1920000,0
BC2026_Train_7519_S22_20211215_014500.ogg,S22,20211215,False,0.16592179238796234,0.8116710186004639,0.028933357447385788,0.010013050399720669,0.4458405375480652,1920000,0
BC2026_Train_8545_S22_20221128_031500.ogg,S22,20221128,False,0.07881129533052444,0.6076327562332153,0.04137543961405754,0.005009381100535393,0.20792712271213531,1920000,0
BC2026_Train_9361_S22_20231022_190000.ogg,S22,20231022,False,0.14652110636234283,0.7817411422729492,0.04401501640677452,0.009204976260662079,0.37434160709381104,1920000,0
BC2026_Train_9043_S22_20230301_223000.ogg,S22,20230301,False,0.4396856129169464,1.4869732856750488,0.04204919561743736,0.01671716570854187,1.0732084512710571,1920000,68635
BC2026_Train_9936_S22_20240204_030000.ogg,S22,20240204,False,0.10647082328796387,1.0611730813980103,0.04403257742524147,0.006425183266401291,0.28502804040908813,1920000,65
BC2026_Train_9627_S22_20231209_194500.ogg,S22,20231209,False,0.5714529752731323,1.438693642616272,0.03781796991825104,0.04143553972244263,1.1049965620040894,1920000,103968
BC2026_Train_9771_S22_20240106_011500.ogg,S22,20240106,False,0.05875350162386894,0.6429795026779175,0.04401040077209473,0.005636673886328936,0.15185318887233734,1920000,0
BC2026_Train_7268_S22_20211031_040000.ogg,S22,20211031,False,0.03970525041222572,0.25647473335266113,0.028995996341109276,0.007870431058108807,0.13520769774913788,1920000,0
BC2026_Train_10137_S22_20240308_200000.ogg,S22,20240308,False,0.10086609423160553,0.6559077501296997,0.04423890262842178,0.006293374113738537,0.2606792151927948,1920000,0
BC2026_Train_7245_S22_20211025_200000.ogg,S22,20211025,False,0.07050122320652008,0.3305821716785431,0.02891545370221138,0.004042420070618391,0.19670984148979187,1920000,0
BC2026_Train_7564_S22_20211224_214500.ogg,S22,20211224,False,0.23244832456111908,1.0905125141143799,0.027886133641004562,0.012871828861534595,0.6341055035591125,1920000,40
BC2026_Train_7697_S22_20220118_201500.ogg,S22,20220118,False,0.04335512965917587,0.6214727163314819,0.028931625187397003,0.0031227231957018375,0.10916724056005478,1920000,0
BC2026_Train_7673_S22_20220112_003000.ogg,S22,20220112,False,0.04061424732208252,0.5983046293258667,0.029107026755809784,0.004273356404155493,0.11114758253097534,1920000,0
BC2026_Train_8080_S22_20220902_233000.ogg,S22,20220902,False,0.06124338135123253,1.080040693283081,0.04121498391032219,0.0061462149024009705,0.17405739426612854,1920000,86
BC2026_Train_9219_S22_20230929_013000.ogg,S22,20230929,False,0.07973304390907288,0.551051914691925,0.044430386275053024,0.0050878808833658695,0.2139030247926712,1920000,0
BC2026_Train_8104_S22_20220907_204500.ogg,S22,20220907,False,0.09939713031053543,0.6003292202949524,0.04119660705327988,0.006319680716842413,0.26761677861213684,1920000,0
BC2026_Train_7069_S22_20210921_213000.ogg,S22,20210921,False,0.048301149159669876,0.5525995492935181,0.028834789991378784,0.008487612009048462,0.1765585094690323,1920000,0
BC2026_Train_9904_S22_20240130_233000.ogg,S22,20240130,False,0.3653642535209656,1.4024907350540161,0.042403604835271835,0.013095063157379627,1.0226876735687256,1920000,31056
BC2026_Train_7475_S22_20211206_201500.ogg,S22,20211206,False,0.03442726284265518,0.27020320296287537,0.028899068012833595,0.005119322333484888,0.07645149528980255,1920000,0
BC2026_Train_8112_S22_20220910_180000.ogg,S22,20220910,False,0.046884555369615555,0.7546767592430115,0.0412239134311676,0.011955823749303818,0.10495254397392273,1920000,0
BC2026_Train_10355_S22_20240409_234500.ogg,S22,20240409,False,0.18854807317256927,1.081887125968933,0.044204872101545334,0.011399953626096249,0.5025954842567444,1920000,2
BC2026_Train_7426_S22_20211129_031500.ogg,S22,20211129,False,0.03151654824614525,0.1582196205854416,0.02906699664890766,0.010252689011394978,0.06078380346298218,1920000,0
BC2026_Train_7603_S22_20211231_023000.ogg,S22,20211231,False,0.0525517575442791,0.6639397144317627,0.029156608507037163,0.003575908951461315,0.1556428074836731,1920000,0
BC2026_Train_8647_S22_20221217_210000.ogg,S22,20221217,False,0.17665185034275055,1.2242281436920166,0.04126585274934769,0.008065895177423954,0.5839177966117859,1920000,537
BC2026_Train_7066_S22_20210921_180000.ogg,S22,20210921,False,0.03206023946404457,0.35504040122032166,0.028791645541787148,0.01451438944786787,0.07494686543941498,1920000,0
BC2026_Train_7607_S22_20220101_011500.ogg,S22,20220101,False,0.05433906987309456,0.8443120121955872,0.028958532959222794,0.0032716260757297277,0.15288862586021423,1920000,0
BC2026_Train_7579_S22_20211226_220000.ogg,S22,20211226,False,0.2345244288444519,1.0839139223098755,0.028045503422617912,0.01335516944527626,0.6242541670799255,1920000,11
BC2026_Train_8490_S22_20221119_040000.ogg,S22,20221119,False,0.08489587157964706,0.5260671973228455,0.041424669325351715,0.005328802857547998,0.22190062701702118,1920000,0
BC2026_Train_9052_S22_20230305_180000.ogg,S22,20230305,False,0.05105609446763992,0.3769892752170563,0.041435472667217255,0.005661056376993656,0.11469399929046631,1920000,0
BC2026_Train_9377_S22_20231024_210000.ogg,S22,20231024,False,0.09859190136194229,0.8857947587966919,0.043991267681121826,0.005874954164028168,0.276853084564209,1920000,0
BC2026_Train_9116_S22_20230910_010000.ogg,S22,20230910,False,0.19068747758865356,1.2045129537582397,0.04423195868730545,0.01121128536760807,0.5313783884048462,1920000,732
BC2026_Train_9204_S22_20230925_194500.ogg,S22,20230925,False,0.15129134058952332,0.8204007744789124,0.043974652886390686,0.009354463778436184,0.39570510387420654,1920000,0
BC2026_Train_9523_S22_20231122_023000.ogg,S22,20231122,False,0.05658207833766937,0.3557114601135254,0.04373810812830925,0.005014293827116489,0.13039301335811615,1920000,0
BC2026_Train_9809_S22_20240113_034500.ogg,S22,20240113,False,0.07298926264047623,0.9724443554878235,0.04410816356539726,0.004871599841862917,0.20255261659622192,1920000,0
BC2026_Train_9358_S22_20231022_030000.ogg,S22,20231022,False,0.12958373129367828,1.2877362966537476,0.04399721696972847,0.006957631092518568,0.4031410813331604,1920000,207
BC2026_Train_8213_S22_20220927_034500.ogg,S22,20220927,False,0.06711426377296448,0.6016449928283691,0.04121455177664757,0.004465667996555567,0.1761011779308319,1920000,0
BC2026_Train_9183_S22_20230921_213000.ogg,S22,20230921,False,0.3376186490058899,1.457468032836914,0.04271823912858963,0.013307542540133,1.0147038698196411,1920000,26288
BC2026_Train_7738_S22_20220125_231500.ogg,S22,20220125,False,0.10615133494138718,0.8450746536254883,0.02908051759004593,0.004851001780480146,0.3737209141254425,1920000,0
BC2026_Train_9348_S22_20231020_014500.ogg,S22,20231020,False,0.13830767571926117,1.0331783294677734,0.04397917538881302,0.00762753514572978,0.4142225384712219,1920000,63
BC2026_Train_7100_S22_20210927_024500.ogg,S22,20210927,False,0.04087110981345177,0.37636417150497437,0.028957869857549667,0.007518765050917864,0.12907734513282776,1920000,0
BC2026_Train_8023_S22_20220422_184500.ogg,S22,20220422,False,0.04166392236948013,0.23738370835781097,0.029090285301208496,0.00753465062007308,0.13705790042877197,1920000,0
BC2026_Train_7795_S22_20220204_221500.ogg,S22,20220204,False,0.20460520684719086,1.0391626358032227,0.028020137920975685,0.010721536353230476,0.577348530292511,1920000,5
BC2026_Train_9085_S22_20230904_233000.ogg,S22,20230904,False,0.12989000976085663,0.7446944713592529,0.044354379177093506,0.008125966414809227,0.33512160181999207,1920000,0
BC2026_Train_8653_S22_20221218_183000.ogg,S22,20221218,False,0.1478436291217804,0.8145051598548889,0.04132179915904999,0.00910894200205803,0.3858640789985657,1920000,0
BC2026_Train_9894_S22_20240129_210000.ogg,S22,20240129,False,0.4264396131038666,1.5323760509490967,0.04142473265528679,0.01564774475991726,1.07588791847229,1920000,57101
BC2026_Train_9339_S22_20231018_180000.ogg,S22,20231018,False,0.11891806125640869,0.9163923859596252,0.043827783316373825,0.006192226894199848,0.35722821950912476,1920000,0
BC2026_Train_10181_S22_20240315_010000.ogg,S22,20240315,False,0.1797862946987152,0.9816787838935852,0.044122155755758286,0.010956480167806149,0.4746672511100769,1920000,0
BC2026_Train_7777_S22_20220201_224500.ogg,S22,20220201,False,0.1807871311903,1.055832028388977,0.028081249445676804,0.009186439216136932,0.5343836545944214,1920000,7
BC2026_Train_7986_S22_20220415_010000.ogg,S22,20220415,False,0.030590301379561424,0.10744792968034744,0.029362238943576813,0.014640826731920242,0.054626189172267914,1920000,0
BC2026_Train_10086_S22_20240228_201500.ogg,S22,20240228,False,0.1494685262441635,1.213470220565796,0.0440111979842186,0.006245005410164595,0.6114516854286194,1920000,832
BC2026_Train_9015_S22_20230222_234500.ogg,S22,20230222,False,0.133465975522995,1.0157912969589233,0.04145478084683418,0.008067079819738865,0.3586532175540924,1920000,2
BC2026_Train_7502_S22_20211211_030000.ogg,S22,20211211,False,0.029463617131114006,0.08074216544628143,0.02909720502793789,0.02168687991797924,0.041403576731681824,1920000,0
BC2026_Train_8077_S22_20220902_013000.ogg,S22,20220902,False,0.04709170013666153,0.6948171257972717,0.041240841150283813,0.00946263037621975,0.10565394908189774,1920000,0
BC2026_Train_10065_S22_20240226_003000.ogg,S22,20240226,False,0.16803887486457825,1.1804617643356323,0.04422220215201378,0.008490774780511856,0.5579197406768799,1920000,292
BC2026_Train_9966_S22_20240209_220000.ogg,S22,20240209,False,0.532927930355072,1.546594262123108,0.0394347682595253,0.0320650190114975,1.114851474761963,1920000,92896
BC2026_Train_7963_S22_20220307_233000.ogg,S22,20220307,False,0.04830625280737877,0.6014490723609924,0.029291564598679543,0.0033865589648485184,0.13090267777442932,1920000,0
BC2026_Train_7708_S22_20220121_220000.ogg,S22,20220121,False,0.2550983726978302,1.2189074754714966,0.028093663975596428,0.013520121574401855,0.6690274477005005,1920000,34
BC2026_Train_8038_S22_20220425_001500.ogg,S22,20220425,False,0.035031456500291824,0.15265043079853058,0.02918914332985878,0.004047507420182228,0.07581876963376999,1920000,0
BC2026_Train_8216_S22_20220928_014500.ogg,S22,20220928,False,0.46995338797569275,1.4825661182403564,0.039151400327682495,0.029181906953454018,1.0730748176574707,1920000,53693
BC2026_Train_7609_S22_20220101_190000.ogg,S22,20220101,False,0.05772494524717331,0.5032391548156738,0.02889983355998993,0.0036522347945719957,0.15812119841575623,1920000,0
BC2026_Train_9247_S22_20231004_013000.ogg,S22,20231004,False,0.1686631739139557,0.9660903811454773,0.044129036366939545,0.009889955632388592,0.4660532474517822,1920000,0
BC2026_Train_9050_S22_20230304_013000.ogg,S22,20230304,False,0.19574034214019775,1.2676353454589844,0.041235122829675674,0.007931113243103027,0.9215481281280518,1920000,6938
BC2026_Train_8207_S22_20220926_033000.ogg,S22,20220926,False,0.057609640061855316,0.27810490131378174,0.04115177318453789,0.0042718383483588696,0.13690949976444244,1920000,0
BC2026_Train_9396_S22_20231028_001500.ogg,S22,20231028,False,0.09263016283512115,1.007556438446045,0.04398040473461151,0.0052581471391022205,0.3068508505821228,1920000,2
BC2026_Train_8650_S22_20221217_224500.ogg,S22,20221217,False,0.149581640958786,1.0820863246917725,0.0413438118994236,0.007445273455232382,0.476260244846344,1920000,145
